2344732.1125,2872781.44633,False
3643546.37443,2895225.35692,False
2275868.10217,2892795.11359,False
2722475.39152,2877822.55037,False
3096634.09987,2890475.84905,False
1080782.437,2787154.77765,False
3112260.37479,2786185.95502,False
2472570.36408,2796070.58674,False
3657065.33637,2833260.94482,False
2169917.44868,2816076.73879,False
3233384.05322,2781073.44786,False
2687752.98856,2806090.66018,False
1355274.69168,2720875.37117,False
3399519.74948,2733087.59379,False
1520564.27217,2639560.52203,False
3618903.90086,2711863.93809,False
2070510.10986,2690860.52399,False
3695147.47384,2694211.99496,False
2118163.73534,2695275.78138,False
1962131.10561,2611860.2061,False
3340467.9238,2661646.99667,False
1548483.54537,2556893.85521,False
3666816.61049,2626441.28063,False
1901941.66848,2585414.59448,False
1992585.90621,2530212.18479,False
3135295.93047,2632937.85947,False
3268766.10732,2640763.14609,False
3054073.07874,2669838.28183,False
1482535.09699,2561111.76986,False
3790192.99822,2642125.54734,False
982250.825949,2529568.88597,False
2933105.46455,2541836.50977,False
2960170.48323,2622081.29935,False
3302603.97476,2617235.51061,False
3207840.76151,2701599.33508,False
2057270.72851,2623517.67646,False
2187801.07674,2629382.22481,False
1394497.15502,2514349.70886,False
3080853.91503,2562484.21785,False
3285611.74259,2628658.2497,False
3836088.45463,2653439.27624,False
2874419.52203,2719736.07507,False
2710699.62258,2671930.22568,False
2529856.1073,2703325.94762,False
1327044.10015,2670048.85732,False
3288088.76623,2677688.4991,False
2634496.43122,2645975.0153,False
4177472.55921,2702144.98932,False
2471965.51855,2751616.5104,False
2702315.18205,2697222.61959,False
3425882.93357,2819404.22497,False
1391406.95022,2742319.29926,False
2521360.01549,2720378.77587,False
1056228.66126,2608060.01019,False
3534382.20129,2624387.08218,False
1854310.1283,2614239.05217,False
3055963.44173,2657647.17042,False
3188197.4969,2747332.18752,False
2303022.61259,2708440.62239,False
2210252.16035,2654672.64328,False
1038978.42589,2514817.14184,False
2813785.51676,2511785.44158,False
1351636.04568,2443832.26274,False
2487012.95598,2441690.10517,False
2581572.71239,2504416.53578,False
1888738.66227,2434449.03058,False
2362506.76031,2420849.54704,False
735327.10779,2248742.27447,False
2356228.15286,2242955.40618,False
1217907.77852,2168735.03601,False
2386819.27523,2116781.85309,False
1597079.83887,2127065.49752,False
2096112.73911,2105803.1337,False
1855430.59434,2145763.23036,False
924536.257091,2015270.93315,False
2168053.00603,2030958.07704,False
838245.403792,1920072.17514,False
1733963.88476,1847360.49453,False
2417432.50169,1853080.98899,False
1990604.14581,1842098.58826,False
1755842.63796,1877941.79886,False
1244670.78169,1799486.06211,False
2107580.18053,1837283.26885,False
777966.793067,1751830.96071,False
2255126.26437,1735508.63831,False
1092253.46146,1695684.37826,False
1617580.43749,1658438.06212,False
1739091.14816,1708626.26414,False
1779294.73352,1679779.59318,False
2906040.32116,1764186.22031,False
1642489.21072,1726969.71708,False
2136611.51958,1753946.30112,False
1107078.72044,1704494.60018,False
1774335.40532,1700439.84073,False
1652400.06741,1736833.03125,False
1827586.45295,1719809.70359,False
1385460.61108,1747170.46396,False
1653541.42041,1743149.34074,False
2367685.81262,1740662.00629,False
851999.919429,1683731.79497,False
1508985.65995,1671388.94607,False
1665507.28057,1692430.77101,False
1883301.66764,1681216.84537,False
995758.523868,1692106.43191,False
1904268.22743,1674563.53006,False
2391570.20147,1739529.36706,False
760559.228034,1696678.30659,False
1366037.73785,1678025.63607,False
1191724.45895,1648647.12234,False
2147497.25284,1610719.96893,False
1237133.31952,1590452.17437,False
2164260.95243,1591834.64601,False
1753074.64213,1624134.4421,False
1072976.44236,1589066.49395,False
1596829.92524,1586287.98684,False
654702.14344,1527643.77136,False
2127856.32347,1564763.55698,False
1019760.95057,1533074.53349,False
1453209.70328,1487350.72802,False
1801884.99958,1534844.98203,False
1647636.4013,1541777.5191,False
1305372.08543,1523770.75934,False
814127.580437,1470312.05498,False
1950612.945,1518054.77604,False
1027298.84268,1474206.3068,False
2319131.54943,1470584.3742,False
1597589.4102,1512435.88331,False
2036052.0939,1545936.60111,False
1064074.0704,1539554.08168,False
1328122.46557,1498585.34232,False
2338237.27489,1553640.54009,False
927788.2223,1491816.90358,False
2372323.54974,1522779.34896,False
1206314.89968,1529446.27183,False
1960837.19772,1547646.63545,False
900235.960096,1559923.32628,False
2063302.04333,1556695.61228,False
2260874.05077,1618751.26729,False
1212881.68699,1606734.86647,False
1670899.09409,1600185.5712,False
684065.830538,1552007.04266,False
1786674.2623,1576072.1515,False
1407773.91139,1605754.46805,False
2203313.91787,1618389.51669,False
2316843.47684,1682866.7484,False
1494421.55053,1641631.24846,False
2053960.76661,1664449.81628,False
850378.631095,1605166.14314,False
1970246.20156,1650474.7497,False
1601128.74309,1664125.06357,False
2400913.7028,1667258.88497,False
2162801.22758,1729009.53523,False
2080773.27892,1714432.02169,False
1495435.36643,1728888.04503,False
1373805.13501,1699536.44189,False
1880377.43895,1748543.51583,False
2099464.88553,1750351.65794,False
2666218.82237,1770618.89652,False
2249592.80818,1822454.45258,False
1796521.31464,1828735.56361,False
2006863.39369,1894875.44177,False
2360726.69173,1923578.06324,False
1792894.47892,1942834.09162,False
1420502.95377,1903693.54341,False
2750131.39282,1925357.93921,False
2242797.56623,1962776.74,False
3094795.59448,2014818.48139,False
1696150.22902,2057107.06129,False
2923034.28447,2104746.46543,False
2248983.04785,2137139.18067,False
3406684.76341,2187427.7337,False
2414656.99552,2200020.5221,False
2226645.13397,2207314.11485,False
3282456.63466,2296665.17826,False
1511302.60072,2303540.05155,False
3449605.29153,2382001.44418,False
2368977.45402,2395477.0726,False
2847624.44499,2404547.35373,False
2819588.03644,2433047.11514,False
1540208.56881,2420231.47785,False
3307414.22455,2485259.0194,False
1502332.18735,2442339.29418,False
3891371.68252,2547263.15436,False
2865492.1482,2619512.61408,False
3382951.27172,2651153.60802,False
3322245.41852,2705126.00064,False
1606370.71006,2630704.75642,False
3014588.98305,2696626.69412,False
1778026.38459,2639376.29912,False
3675570.43351,2710705.66841,False
3113280.73799,2696035.46714,False
3496118.97619,2750108.56617,False
3225370.67089,2800044.84302,False
2850101.92318,2778427.10744,False
2093313.94715,2807527.67476,False
1585815.66485,2714338.19343,False
3907077.081,2791243.17478,False
2939389.64222,2795831.43464,False
3071327.06991,2808418.38631,False
2729079.48747,2867861.93225,False
2230365.9338,2814009.51771,False
2862503.86766,2882018.10172,False
2509584.35129,2812928.73516,False
4007782.37148,2870043.24633,False
3371220.64358,2869456.71492,False
3148411.69706,2860765.02885,False
3115580.37732,2936225.51221,False
3124977.30618,2941744.92837,False
2754875.65014,2990587.39164,False
2773828.16408,2945500.27817,False
3914857.53775,2985579.11816,False
2607585.5379,2941152.44625,False
3281851.47072,2943976.48624,False
2531627.97715,2928052.78894,False
2936875.77975,2970230.88057,False
2225477.43422,3002213.96903,False
3524566.50626,2983088.4403,False
3499553.43793,3011096.63008,False
3601881.96803,3037624.37499,False
3624295.18952,3082385.16009,False
1454123.13501,3043573.02015,False
3745989.48009,3087747.30077,False
2528590.61616,3088697.61402,False
3439469.96263,3060281.99357,False
3222396.08544,3052840.76567,False
2455619.86809,3018201.17422,False
3030894.17777,3013966.86424,False
1284462.10358,2921941.10411,False
3692751.57512,2968834.90036,False
2084391.80116,2934363.08221,False
3734499.26359,2925345.16851,False
3225579.46062,2956244.86464,False
1629895.38725,2873647.06047,False
3700055.67774,2932068.4455,False
1295698.35662,2850009.57434,False
2466129.69777,2862042.18752,False
1984787.34515,2785053.22946,False
3215067.20631,2770828.91788,False
2554528.10144,2718461.22455,False
1101173.04023,2592305.11709,False
2938871.20213,2666542.52044,False
1419106.7089,2550198.38189,False
3541277.70742,2600832.73645,False
2568141.64265,2557266.32045,False
2902118.60345,2541252.44635,False
3203957.60238,2578669.33306,False
2118790.94952,2533064.17165,False
2802281.84183,2608955.15856,False
1915263.91101,2520080.77536,False
3833899.83551,2607556.17708,False
1781086.0806,2509885.51793,False
3008792.16825,2499046.15331,False
3125626.73025,2573832.72046,False
2256195.06024,2501639.68958,False
3022677.79634,2587988.66157,False
2713611.80401,2600362.76688,False
3395469.42495,2670896.87087,False
1552805.41908,2587783.78151,False
3133178.21203,2616716.28704,False
2074464.83542,2665380.8768,False
3369287.60633,2686901.69701,False
2984861.60056,2765189.44159,False
2405717.43234,2708411.42784,False
3327920.58502,2746400.37496,False
1254653.85385,2664027.13748,False
65720350.4498,5789846.77985,True
80108560.5615,9689335.26044,True
67906888.3941,12944565.5881,True
80686131.7326,16883108.9791,True
79127424.6676,20647785.2207,True
56166972.4506,23367079.5392,True
80383386.1712,27235809.2394,True
59753302.72,30067193.0389,True
80760589.4373,33992412.7577,True
79312660.4928,37806911.8926,True
75404257.5351,41441444.1791,True
1973884.14229,41370364.915,True
2683967.81351,41426923.0347,True
1558123.52416,41348170.3003,False
3333866.55838,41411140.3865,False
2282931.38488,41356822.5754,False
3622378.62011,41388698.4264,False
1721077.1922,41354466.4143,False
3356680.80825,41355904.4255,False
3139399.38933,41450141.7023,False
1344079.26439,38231328.143,False
3565272.9799,34404163.7639,False
1790794.33023,31098359.0607,False
2938099.31496,27210957.4399,False
1756754.79939,23342423.9464,False
2987893.42557,20683469.9952,False
2938121.42627,16811206.7579,False
2464712.68825,13946777.2564,False
3064823.76359,10061988.9727,False
1473308.6859,6170021.38233,False
3520099.0965,2575813.4604,False
1807679.28952,2567503.21776,False
2802136.0743,2573411.6308,False
2622660.14901,2626638.46205,False
2107648.28977,2565327.54862,False
3189012.80244,2610631.61949,False
1183732.90984,2488699.33398,False
3474600.70729,2576375.50973,False
1201076.77129,2468595.30789,False
3214678.33861,2472359.25535,False
2504964.74613,2530403.52944,False
2889462.73918,2496613.0174,False
2294489.17969,2521797.75987,False
1221716.12066,2435978.60016,False
2618980.22396,2479089.87139,False
1042746.39109,2381832.51966,False
1979163.28489,2333884.61259,False
2004274.51322,2310862.70384,False
3030230.62898,2309133.04711,False
2541135.5733,2362524.39148,False
1565533.23392,2264796.09835,False
3065238.73782,2327674.07077,False
991774.260959,2237155.9801,False
2252342.46624,2218640.09596,False
2439506.39062,2235233.00101,False
2530739.39611,2202319.33069,False
1919609.30444,2239113.15042,False
1470111.17009,2138888.67356,False
1235020.57601,2140585.8638,False
1118311.01539,2035767.49764,False
2138196.8547,2017429.10306,False
2157114.96942,1980811.71458,False
2061624.63728,1969168.48746,False
1799165.9992,1998040.98138,False
1242919.56353,1929237.94836,False
2437818.7958,1998991.5686,False
980170.970402,1949041.95287,False
2120325.76629,1954844.51553,False
1463734.87451,1876519.7278,False
1930913.32993,1846008.61563,False
1477414.05078,1841602.65648,False
1514462.55884,1764063.84753,False
2933365.72662,1861143.42081,False
1461397.6988,1821596.18244,False
1640081.82223,1781624.95402,False
964209.732864,1703298.47086,False
1578721.78087,1686254.09468,False
1427113.33346,1684104.20285,False
1668786.13513,1705792.4808,False
1575597.093,1728656.78468,False
1435707.16446,1693532.30017,False
2317586.87331,1701555.89537,False
686143.963867,1632781.8617,False
1336705.03679,1609658.81358,False
1215033.38945,1608264.50487,False
1910678.21401,1581907.47578,False
1065557.34442,1586176.79448,False
1906055.30648,1575463.27149,False
1876942.08047,1596123.63179,False
936766.209287,1546416.27576,False
1212825.71079,1533186.85876,False
1311288.49212,1523028.15542,False
2034529.55605,1478086.34689,False
816534.055924,1445843.16475,False
2103685.78643,1469023.36296,False
1785530.55649,1510089.40414,False
758961.6791,1469101.39905,False
1719490.50496,1483720.25763,False
829288.1875,1441745.36025,False
1232780.0432,1424604.50776,False
977910.33853,1401714.66646,False
2064705.78667,1389070.61213,False
1915283.99682,1450527.61377,False
1207983.30383,1444091.52713,False
1845207.38679,1475600.22699,False
821973.78373,1421165.00548,False
1879215.86633,1461847.93157,False
871722.63619,1410131.29806,False
2065273.95869,1419547.89197,False
1727184.34605,1459068.79881,False
1856314.46986,1491243.23676,False
1268320.92366,1489094.85834,False
1150521.63847,1444894.46246,False
2370641.78573,1522599.84895,False
844789.431099,1459655.03119,False
2213844.62081,1481070.7344,False
1645527.00406,1525399.00065,False
1770848.75087,1527966.91294,False
677446.198231,1520374.81348,False
1201847.81298,1518828.20197,False
1996810.66313,1569773.2182,False
1015346.07741,1517305.23274,False
1887281.8567,1515905.12573,False
1328946.96242,1521953.30866,False
1937142.92762,1526550.0857,False
1190825.77511,1544992.68527,False
1547822.87711,1528423.03581,False
2222158.4455,1595944.82628,False
1029060.53123,1544134.1549,False
2341732.50028,1574861.56261,False
1264974.96976,1545294.58761,False
1840430.74174,1573900.07851,False
1042399.00378,1568493.94678,False
2231568.66768,1561540.29088,False
1072764.50334,1572939.04449,False
1081117.35576,1516302.68124,False
2548072.29187,1561429.94563,False
1539495.716,1549862.29388,False
1995450.75058,1615762.5215,False
1071953.56946,1609267.80932,False
1746281.69425,1596741.36088,False
2626886.10717,1677318.36237,False
2285379.85615,1697223.26234,False
3089520.54207,1785251.94132,False
941416.955938,1735465.64274,False
2553430.72201,1803595.89008,False
1141618.25736,1783285.6591,False
2583241.48058,1801339.81085,False
2792630.81605,1889518.32509,False
2850623.49466,1914962.87481,False
2766567.35036,1990042.49384,False
1429865.62327,1969514.23792,False
2593710.42931,2047079.80919,False
1584674.81378,2014735.1165,False
2821876.50627,2102190.71664,False
2597069.79064,2177988.33839,False
2124333.04207,2156801.3759,False
2398651.64923,2199759.17256,False
2024062.05885,2201189.73797,False
2471416.72606,2271162.8958,False
2405272.6675,2304112.44446,False
3398241.69272,2342680.22374,False
3189773.48975,2387899.90542,False
2906884.91569,2378768.1241,False
2375620.34652,2450478.29363,False
2939568.64235,2469785.18965,False
2596661.57811,2542537.35569,False
2484036.30254,2537577.09679,False
3353032.24773,2565597.16837,False
2506141.75681,2548373.08148,False
2814675.83391,2550778.50565,False
2577774.00981,2608173.92498,False
2988405.55664,2627908.68135,False
2305721.38132,2663961.00973,False
3438013.16157,2694767.84249,False
2626309.48688,2696229.8273,False
2969680.18799,2738497.1846,False
3391765.71733,2788152.888,False
1657806.19218,2769840.09467,False
2899973.89974,2791267.95335,False
2310934.4099,2786551.04047,False
1798488.74545,2706563.39311,False
3363402.30029,2715244.83364,False
2772280.99124,2708514.63742,False
3254718.64295,2752469.55224,False
1734760.13137,2692229.12669,False
3315656.41572,2728178.86857,False
1971173.49671,2702535.72828,False
3672561.82175,2718512.20698,False
3082022.30061,2747306.23417,False
2126702.05835,2712907.54539,False
3385095.90341,2753273.64007,False
1357468.44262,2671726.78437,False
3188650.95328,2715873.26297,False
2461219.67339,2667033.58856,False
3239774.72651,2697706.85054,False
3183974.45609,2708421.56394,False
1655294.75652,2621598.0159,False
3081924.2543,2692803.91901,False
1668617.11562,2631236.0798,False
3780989.97533,2704738.85808,False
3149135.99016,2772271.22031,False
3304014.29589,2769301.82009,False
3511433.18801,2806259.42993,False
1922275.68094,2739637.28183,False
3564663.6217,2831132.45635,False
1708409.64473,2750770.1178,False
4174320.10571,2860927.44825,False
3274986.82769,2841048.69854,False
3160966.93184,2844995.9301,False
2418533.50247,2859587.50231,False
2189597.17924,2799812.5661,False
3112631.11374,2887570.69966,False
2000808.17031,2828178.56051,False
4295907.51601,2919912.95264,False
2986480.96139,2907248.26438,False
2589203.38851,2877509.71101,False
2689288.87659,2929209.41701,False
2079052.38579,2879065.82358,False
2924866.23312,2941878.27946,False
2750046.92901,2890331.12714,False
3679173.7607,2916833.01567,False
2119259.95917,2857595.29883,False
2991761.75823,2831611.72734,False
3072061.03646,2889100.99512,False
2880587.12499,2854897.17029,False
2843017.74221,2911627.57516,False
2811777.33217,2843500.43648,False
2778088.62358,2818655.52628,False
1462027.78165,2733708.56877,False
3106422.48743,2768103.01801,False
2273888.61227,2772317.58967,False
3775356.35228,2805453.85159,False
2530823.82451,2831954.6343,False
2572605.61104,2745789.53905,False
3116622.17387,2752296.59968,False
1971846.99989,2721428.78025,False
3234815.87312,2748705.13007,False
1819887.92555,2735746.90706,False
3877302.56839,2783368.72383,False
2365132.47206,2764123.00098,False
3357426.68082,2748035.64698,False
2738622.53237,2779003.77564,False
1204556.42185,2689643.50883,False
3054786.01367,2688779.75769,False
1437592.58435,2616630.03065,False
3586710.99026,2653814.69306,False
2192989.15514,2622875.28421,False
3085095.23712,2638225.61488,False
3034370.70809,2716842.7612,False
1353484.86666,2629195.88017,False
2529457.65579,2641974.33234,False
1645969.2231,2535504.97588,False
3745902.68872,2596258.91909,False
1899748.54678,2562616.06588,False
3670806.23916,2590325.26914,False
3121993.17905,2647832.5781,False
1947433.92969,2583463.48093,False
3162213.96072,2650579.78269,False
1520801.78622,2532754.74358,False
3225031.68103,2575749.70403,False
1314328.88902,2473594.81444,False
3137153.95234,2493521.38544,False
1919689.48888,2529278.03879,False
2714707.97185,2512274.1367,False
3371354.04614,2608962.20979,False
1031695.13149,2481211.41685,False
3330740.74744,2538098.99647,False
1231128.41727,2445400.65547,False
2355379.22591,2411451.08136,False
2514023.69848,2469478.02295,False
3380849.14516,2512047.59742,False
2934664.33432,2576482.35298,False
1959008.86906,2487137.662,False
3071115.19456,2545705.99439,False
837876.421572,2404059.50351,False
2939341.44604,2394926.91686,False
3125543.59809,2453832.40028,False
3331423.72446,2462292.88847,False
2679363.0901,2520220.95366,False
2356099.91341,2476774.36528,False
3186833.46652,2570399.59416,False
1093490.4818,2468216.42063,False
2757980.78042,2510130.98521,False
2418869.83512,2495339.07837,False
3302378.0499,2491890.27856,False
2563632.07863,2568487.12591,False
2191824.74707,2511541.3259,False
3025694.58218,2601269.63414,False
1400090.16619,2553505.18116,False
2635418.39869,2559574.91617,False
2329960.53187,2507030.4855,False
2922407.39889,2506417.63873,False
1854537.6905,2501194.0798,False
2608634.51337,2478070.04574,False
2413512.83472,2556851.8664,False
1980179.71703,2508893.77995,False
2846198.80902,2494926.5405,False
1227249.63926,2389717.83624,False
2813802.98364,2396439.83091,False
1640093.18151,2360639.49432,False
2338976.50237,2318246.64611,False
2705079.35188,2398826.08961,False
1795116.13552,2350682.85737,False
1720203.97538,2315749.56438,False
1507747.92168,2226018.05797,False
2263670.0457,2211019.95632,False
1119481.44738,2157402.79134,False
2263622.33432,2119299.17895,False
2407756.24646,2169682.48296,False
1485126.94976,2112167.91051,False
1734908.49045,2082415.30844,False
690045.948256,1970797.23591,False
1905391.83168,1973339.94297,False
1018105.54125,1893813.49436,False
1903853.048,1868330.50503,False
2435836.93289,1891113.36582,False
1619519.2436,1829779.38755,False
1600330.62389,1848433.43678,False
762441.837851,1745865.37949,False
1842007.64845,1755961.10284,False
987180.212188,1688371.28833,False
1690156.6348,1637625.15248,False
1132484.78611,1604493.58501,False
1562233.37114,1596595.05479,False
1495406.78073,1595977.99775,False
997311.115483,1532660.05124,False
1780355.67369,1565703.76255,False
916024.785522,1498323.88511,False
2224752.94922,1489173.72025,False
707901.073888,1450312.42645,False
1595692.27819,1443351.61584,False
1987364.69175,1508217.55302,False
1180742.4688,1471985.08487,False
1535999.62101,1497879.78886,False
1210267.39862,1463200.50639,False
2245410.12209,1453679.16585,False
937919.243599,1419599.16585,False
1924084.2638,1435786.84785,False
1082220.19606,1451775.76576,False
1327003.57386,1426025.56203,False
1264767.68847,1439904.93584,False
819036.075621,1396348.90788,False
2297346.92673,1454592.01491,False
764342.24263,1414697.45849,False
1190615.52829,1399457.89587,False
1166610.49353,1407922.86477,False
1870444.87037,1412427.3246,False
1076086.53329,1420430.41199,False
1003376.01299,1359361.56518,False
2408423.32874,1444387.67792,False
629085.649313,1396057.34648,False
1634196.69959,1378398.94687,False
1377949.46085,1388259.29647,False
1693583.13038,1396138.47194,False
925375.641168,1381893.88407,False
1261630.57004,1332704.90647,False
1920538.34566,1381835.86157,False
615418.152839,1316402.55602,False
1755767.41819,1350079.91713,False
1154051.42451,1341432.30966,False
1734750.22137,1364931.43631,False
725129.855805,1360236.12531,False
1921186.97187,1341428.12757,False
2047461.81312,1405584.1061,False
1148628.852,1403484.77228,False
1690836.10873,1429696.05304,False
897300.25452,1381038.82225,False
1939510.04363,1424209.99777,False
897823.674548,1418932.38084,False
1887488.36662,1392885.63274,False
2288866.49517,1475874.67503,False
909409.217216,1439635.30091,False
1690305.60618,1455253.10818,False
886188.908499,1414883.39708,False
1177094.04285,1427469.31717,False
981122.52583,1413443.91496,False
2133833.14468,1424108.65491,False
2041263.89784,1495400.94216,False
1371417.84366,1476183.46343,False
1020530.1737,1469507.40089,False
942056.36008,1429872.70783,False
1609967.76309,1474114.60319,False
2007270.34812,1478418.772,False
2227781.29867,1487434.74628,False
2512867.28833,1555646.6681,False
1539860.22406,1548097.87386,False
1592846.87582,1582875.20493,False
1200621.01722,1545930.75361,False
1524296.4821,1577254.39399,False
2387081.26411,1602234.03886,False
2285954.12527,1602088.42037,False
1444070.67926,1628821.49347,False
2367089.4398,1662660.68515,False
1534615.51792,1695082.01562,False
1626807.32941,1717567.67995,False
2089949.1478,1773009.01105,False
2438676.92193,1788251.19991,False
2250413.83435,1798708.69674,False
2294141.53872,1844844.88149,False
2550608.82849,1921348.81423,False
1785903.94132,1963541.19329,False
1830694.35491,1974577.52288,False
1631958.16417,1955811.91368,False
2641147.11922,1976480.20471,False
2303567.3364,1966015.20711,False
2319672.07286,2005005.79955,False
2744321.54106,2062579.53282,False
1285386.54772,2066817.80934,False
2949719.39492,2138088.95498,False
1931801.57924,2115324.97074,False
3198786.14546,2160966.57175,False
2934134.28367,2235469.75197,False
1616013.92102,2197915.97603,False
3400832.63522,2291226.83189,False
1539876.57027,2286880.29394,False
3373419.06711,2351053.7899,False
2426891.79376,2350464.53349,False
2885304.69536,2382209.07655,False
2479487.57183,2391476.3782,False
1721914.88809,2350041.68118,False
2639881.76411,2392740.57232,False
1331731.4452,2367792.42683,False
2841118.67336,2428250.45229,False
2702181.86524,2431302.1896,False
2833314.68329,2457789.55694,False
3085289.88953,2496070.44777,False
1299711.68443,2423839.95494,False
2966893.91839,2507915.32348,False
1737021.19637,2447280.41355,False
3650518.01598,2533216.23539,False
2846997.82341,2515626.81928,False
2822291.37313,2510034.67376,False
1907712.50227,2524619.60282,False
2234405.53094,2466298.2476,False
2879333.01763,2533271.06997,False
2332062.96029,2481203.26463,False
3466614.49416,2533189.39965,False
2931860.67731,2535517.19875,False
2613408.78281,2542213.2593,False
2203640.40776,2566299.53528,False
2521427.63039,2560376.82859,False
2687184.25183,2628149.46893,False
2408352.95417,2606511.18297,False
3032838.20191,2623043.9998,False
2829261.87982,2622841.35963,False
3125154.74015,2624834.60216,False
2732952.99432,2696496.66765,False
2565106.79324,2676407.31139,False
2457399.38883,2712426.22102,False
2586639.42085,2659232.29126,False
3534057.92101,2693585.29614,False
2952791.42497,2700110.29873,False
3271196.01288,2768284.47426,False
2543891.38552,2783758.76699,False
2742825.9049,2776933.41136,False
2122821.05761,2766471.31622,False
2555342.14793,2720907.69891,False
3002965.84256,2724462.95717,False
2473529.13783,2717468.97493,False
3498192.53201,2782196.58114,False
1858998.28955,2749075.1141,False
2986365.80253,2764034.19163,False
2260800.50688,2756656.56927,False
2977112.41862,2753870.2801,False
3077372.89863,2766275.83104,False
1613272.56107,2690681.72209,False
2815287.92662,2694798.4687,False
1297111.54154,2631398.70612,False
3435764.07147,2680316.94025,False
2246490.71744,2663309.50508,False
2489298.54686,2611071.53637,False
3023690.24821,2614616.47753,False
1497732.19597,2525943.28669,False
1957257.11418,2496611.57312,False
1707138.59361,2444827.20756,False
3300387.21683,2503705.51552,False
2347319.06303,2493304.36127,False
2882837.2394,2487297.93111,False
2928822.68975,2510062.60871,False
1096895.77655,2389997.77094,False
3156980.03057,2454896.85799,False
1535837.05426,2382370.42057,False
3171556.7898,2427908.23472,False
2381115.85821,2398108.4067,False
3331131.58971,2410796.34125,False
2293289.45122,2444797.18576,False
1060279.22356,2357046.75061,False
2932447.64419,2438813.55574,False
1487246.0601,2341387.65517,False
3315762.2811,2394851.23335,False
2006301.22052,2370701.36704,False
2834134.56376,2361223.58282,False
2799508.66205,2426312.40612,False
1801305.22676,2418514.81175,False
2861875.00766,2476251.63245,False
1282546.32972,2375359.5881,False
3679231.20936,2441955.19541,False
1493373.86574,2372482.02673,False
2793223.59769,2365702.07213,False
2510109.51492,2436362.75904,False
2363055.18966,2396666.517,False
2870697.14501,2463409.52154,False
1915777.34097,2400620.5491,False
2942952.24201,2428712.36829,False
1046516.00355,2314481.58898,False
2565697.47323,2328101.99008,False
2707966.20645,2410486.33922,False
3093911.28092,2418559.52106,False
1941794.72706,2441286.95441,False
2165468.17866,2383772.24929,False
3023872.81789,2434650.82915,False
1121420.76102,2349015.13902,False
2687313.3898,2343405.3754,False
2331115.77703,2369895.90292,False
1984233.57553,2326013.83131,False
2602325.53787,2392002.79172,False
1924616.59143,2304272.06082,False
3155153.16081,2387361.02558,False
1594686.55569,2327434.17348,False
2688474.41413,2336352.41844,False
2189985.21424,2327698.91967,False
2587462.20418,2313537.17262,False
2329026.59114,2334199.63513,False
2766976.58318,2325400.85219,False
2760160.65877,2411083.08495,False
1182732.40408,2341934.83149,False
2921136.3048,2352593.33641,False
2641852.13188,2329990.37896,False
3255322.18844,2395666.75203,False
1909537.93601,2382870.2399,False
2634661.84058,2363409.69103,False
2884852.4053,2451581.27324,False
2382450.37694,2436338.1226,False
2667629.82653,2453163.82508,False
1855809.08684,2446742.60064,False
3341541.74276,2483703.41089,False
1574157.71579,2466180.4671,False
1945118.79219,2405678.74867,False
2593660.4084,2455627.44131,False
1913040.04872,2416855.72304,False
2349958.26693,2424854.37567,False
1184876.05794,2354725.06836,False
2766576.80332,2376602.57897,False
1525753.46631,2314541.42313,False
2206603.43222,2286863.5618,False
1487525.34886,2302103.20904,False
1381588.703,2225125.82895,False
2160695.08506,2201067.97661,False
1101208.21949,2093362.27816,False
1884107.96314,2092090.77952,False
1307687.16512,2025742.04574,False
2189793.0856,1990989.07976,False
2099733.46048,1976853.23394,False
1560617.37397,1921502.61131,False
1845915.74146,1921007.94404,False
912863.349168,1799574.02436,False
1915491.27547,1816640.70234,False
1046009.75658,1771685.25056,False
1768327.13455,1730418.58687,False
2178682.08158,1743700.68851,False
1774539.46307,1714929.74832,False
1363056.04077,1723838.74746,False
732852.680115,1622152.5413,False
2000553.94204,1645892.56509,False
808143.005669,1575969.54376,False
1670140.12398,1585100.28252,False
1926690.11477,1612355.3531,False
1804032.23799,1594522.21075,False
1491150.64258,1614019.3319,False
754590.170421,1557543.44227,False
1714561.35763,1577887.15189,False
766986.061135,1506746.80067,False
1892882.90684,1496404.27299,False
1924664.23303,1514606.61594,False
1559369.29721,1500279.29373,False
1209017.36603,1515086.99457,False
973024.539425,1467963.65777,False
1165038.01434,1473915.07066,False
733621.903535,1422179.80911,False
1973136.98011,1411902.55403,False
1368357.64435,1391593.4631,False
1857392.40961,1416310.28154,False
1306077.98651,1444971.54686,False
1062644.17099,1398076.05831,False
1084864.32839,1411912.12444,False
758870.452318,1366348.64086,False
2031904.43912,1371609.35708,False
670611.072558,1314938.29881,False
1767151.38085,1328738.33572,False
1354740.02889,1358745.82864,False
1086965.19172,1327366.02035,False
863881.00098,1332210.76734,False
1282963.10874,1301714.77744,False
1853202.15136,1298141.67335,False
696959.688061,1255021.19289,False
1046803.16624,1246910.4829,False
975601.831489,1247039.34751,False
1630814.41019,1270328.1673,False
592548.628761,1263274.50356,False
1266648.96481,1227950.1028,False
2049740.46478,1262019.24382,False
609350.093829,1199617.12803,False
1077790.63841,1188202.76062,False
693219.638486,1169731.534,False
1638901.00184,1197433.36767,False
783344.006297,1198657.04537,False
1579600.27,1176041.83691,False
1677155.71347,1226369.06896,False
890711.240645,1182547.06195,False
1406762.89158,1185148.20508,False
836556.148333,1172627.75291,False
1493801.65167,1204123.78545,False
813067.300675,1180628.99505,False
1494996.18548,1162718.69675,False
